Player,Name,Position,Age,Height,Weight,FGM,FGA,FG Percentage,Mock Draft
<img src='cunningham.png' height='80'></img>,Cade Cunningham,G,19,6'8,220,1,6,16.70%,1
<img src='jgreen.webp' height='80'></img>,Jalen Green,G,19,6'5,190,0,2,0.00%,2
<img src='mobley.png' height='80'></img>,Evan Mobley,F,19,7'0,215,1,2,50.00%,3
<img src='suggs.png' height='80'></img>,Jalen Suggs,G,20,6'4,205,0,4,0.00%,4
<img src='barnes.png' height='80'></img>,Scottie Barnes,G,19,6'9,227,2,5,40.00%,5
<img src='kuminga.webp' height='80'></img>,Jonathan Kuminga,F,18,6'6,210,0,0,0.00%,6
<img src='mitchell.png' height='80'></img>,Davion Mitchell,G,22,6'2,205,3,8,37.50%,7
<img src='bouknight.png' height='80'></img>,James Bouknight,G,20,6'5,190,1,1,100.00%,8
<img src='kjohnson.png' height='80'></img>,Keon Johnson,G,19,6'5,186,0,2,0.00%,10
<img src='jaljohnson.png' height='80'></img>,Jalen Johnson,F,19,6'9,220,0,0,0.00%,11
<img src='wagner.png' height='80'></img>,Franz Wagner,G,19,6'9,220,1,12,8.30%,12
<img src='kispert.png' height='80'></img>,Corey Kispert,F,22,6'7,220,9,12,75.00%,13
<img src='kjones.png' height='80'></img>,Kai Jones,F,20,6'11,218,4,4,100.00%,16
<img src='moody.png' height='80'></img>,Moses Moody,G,19,6'6,205,18,33,54.50%,17
<img src='cooper.png' height='80'></img>,Sharife Cooper,G,20,6'1,165,2,3,66.70%,18
<img src='ijackson.png' height='80'></img>,Isaiah Jackson,F,19,6'10,206,0,1,0.00%,19
<img src='butler.png' height='80'></img>,Jared Butler,G,20,6'3,195,6,15,40.00%,20
<img src='mann.png' height='80'></img>,Tre Mann,G,20,6'5,190,2,5,40.00%,21
<img src='duarte.png' height='80'></img>,Chris Duarte,G,24,6'6,190,7,10,70.00%,22
<img src='murphy.png' height='80'></img>,Trey Murphy III,G,21,6'9,206,7,19,36.84%,23
<img src='zwilliams.png' height='80'></img>,Ziaire Williams,F,19,6'8,185,3,5,60.00%,24
<img src='primo.png' height='80'></img>,Joshua Primo,G,18,6'6,190,6,19,31.58%,25
<img src='cthomas.png' height='80'></img>,Cameron Thomas,G,19,6'5,210,7,15,46.70%,26
<img src='springer.png' height='80'></img>,Jaden Springer,G,18,6'4,204,3,6,50.00%,27
<img src='thor.png' height='80'></img>,JT Thor,F,18,6'10,205,1,2,50.00%,28
<img src='grimes.png' height='80'></img>,Quentin Grimes,G,21,6'5,205,4,10,40.00%,29
<img src='hyland.png' height='80'></img>,Nah'Shon Hyland,G,20,6'3,173,3,10,30.00%,30
<img src='sharpe.png' height='80'></img>,Day'ron Sharpe,C,19,6'11,265,0,0,0.00%,31
<img src='dosunmu.png' height='80'></img>,Ayo Dosunmu,G,21,6'5,200,3,10,30.00%,32
<img src='mcbride.png' height='80'></img>,Miles McBride,G,20,6'2,200,1,4,25.00%,33
<img src='christopher.png' height='80'></img>,Josh Christopher,G,19,6'5,215,1,9,11.10%,34
<img src='bassey.png' height='80'></img>,Charles Bassey,C,20,6'11,235,0,2,0.00%,35
<img src='djohnson.png' height='80'></img>,David Johnson,G,20,6'5,210,1,4,25.00%,40
<img src='boston.png' height='80'></img>,Brandon Boston Jr.,G,19,6'7,185,0,3,0.00%,41
<img src='preston.png' height='80'></img>,Jason Preston,G,21,6'4,187,4,6,66.67%,43
<img src='reaves.png' height='80'></img>,Austin Reaves,G,23,6'5,206,1,2,50.00%,44
<img src='edwards.png' height='80'></img>,Kessler Edwards,F,21,6'8,200,2,3,66.70%,46
<img src='hjones.png' height='80'></img>,Herbert Jones,F,22,6'8,210,0,4,0.00%,47
<img src='ayayi.png' height='80'></img>,Joel Ayayi,G,21,6'5,180,4,7,57.10%,50
<img src='henry.png' height='80'></img>,Aaron Henry,F,21,6'6,210,3,4,75.00%,51
<img src='livers.png' height='80'></img>,Isaiah Livers,F,22,6'7,230,4,12,33.30%,52
<img src='grbrown.png' height='80'></img>,Greg Brown,F,19,6'9,185,6,17,35.30%,54
<img src='wieskamp.png' height='80'></img>,Joe Wieskamp,G,21,6'6,212,7,9,77.80%,55
<img src='hurt.png' height='80'></img>,Matthew Hurt,F,21,6'9,235,5,9,55.60%,56
<img src='gray.png' height='80'></img>,RaiQuan Gray,F,21,6'8,260,1,7,14.30%,57
<img src='garza.png' height='80'></img>,Luka Garza,C,22,7'1,265,1,2,50.00%,58
<img src='wright.png' height='80'></img>,McKInley Wright IV,G,22,6'0,196,1,2,50.00%,59
<img src='robinson-earl.png' height='80'></img>,Jeremiah Robinson-Earl,F,20,6'9,230,2,9,22.20%,60
<img src='sims.png' height='80'></img>,Jericho Sims,C,22,6'10,250,0,0,0.00%,62
<img src='wiggins.png' height='80'></img>,Aaron Wiggins,G,22,6'6,200,1,12,8.30%,64
<img src='aldama.png' height='80'></img>,Santi Aldama,F,20,6'11,215,1,2,50.00%,68
<img src='brown.png' height='80'></img>,Chaundee Brown,G,22,6'5,215,8,17,47.10%,70
<img src='queta.png' height='80'></img>,Neemias Queta,C,21,7'0,245,0,0,0.00%,72
<img src='jones.png' height='80'></img>,Carlik Jones,G,23,6'1,185,1,3,33.30%,74
<img src='hauser.png' height='80'></img>,Sam Hauser,F,23,6'8,218,11,21,52.40%,75
<img src='lewis.png' height='80'></img>,Scottie Lewis,G,21,6'5,289,4,12,33.30%,76
<img src='steward.png' height='80'></img>,DJ Steward,G,19,6'2,165,5,9,55.60%,77
<img src='watford.png' height='80'></img>,Trendon Watford,F,20,6'9,240,1,3,33.30%,78
<img src='mamukelashvilli.png' height='80'></img>,Sandro Mamukelashvili,C-F,22,6'11,240,1,10,10.00%,80
<img src='wright.png' height='80'></img>,Moses Wright,F,22,6'9,233,2,5,40.00%,81
<img src='jchampagnie.png' height='80'></img>,Justin Champagnie,F,19,6'6,200,2,11,18.20%,82
<img src='petty.png' height='80'></img>,John Petty Jr.,G,22,6'5,184,6,21,28.60%,83
<img src='washington.png' height='80'></img>,Duane Washington Jr.,G,21,6'3,210,7,20,35.00%,84
<img src='lawson.png' height='80'></img>,AJ Lawson,G,20,6'6,177,10,30,33.33%,85
<img src='duke.png' height='80'></img>,David Duke,G,21,6'5,205,1,4,25.00%,88
<img src='garrett.png' height='80'></img>,Marcus Garrett,G,22,6'5,195,3,8,37.50%,89
<img src='pons.png' height='80'></img>,Yves Pons,F,22,6'6,215,2,9,22.20%,90
<img src='mamitchell.png' height='80'></img>,Matt Mitchell,F,22,6'6,235,1,2,50.00%,91
<img src='banton.png' height='80'></img>,Dalano Banton,G,21,6'9,204,2,7,28.57%,92
<img src='alvarado.png' height='80'></img>,Jose Alvarado,G,23,6'0,179,5,10,50.00%,93
<img src='maker.png' height='80'></img>,Makur Maker,C,20,6'11,235,0,0,0.00%,94
<img src='zegarowski.png' height='80'></img>,Marcus Zegarowski,G,22,6'2,181,6,19,31.58%,97
<img src='jamclaughlin.png' height='80'></img>,Jaquori McLaughlin,G,23,6'4,190,6,9,66.70%,99