,RA_FGM,RA_FGA,RA_FG%,ITP_FGM,ITP_FGA,ITP_FG%,MR_FGM,MR_FGA,MR_FG%,LC3_FGM,LC3_FGA,LC3_FG%,RC3_FGM,RC3_FGA,RC3_FG%,ATB_FGM,ATB_FGA,ATB_FG%,win,ortg,pt_diff
178,17,19,0.894736842,2,10,0.2,4,10,0.4,3,5,0.6,2,3,0.666666667,14,39,0.358974359,1,119.6,21
179,9,16,0.5625,15,25,0.6,3,8,0.375,0,1,0.0,0,1,0.0,9,37,0.243243243,0,98.4,-21
180,23,30,0.766666667,6,16,0.375,4,11,0.363636364,0,3,0.0,1,1,1.0,14,33,0.424242424,0,122.3,-7
181,24,33,0.727272727,11,19,0.578947368,11,15,0.733333333,0,1,0.0,2,4,0.5,6,15,0.4,1,129.1,7
182,18,24,0.75,6,9,0.666666667,4,13,0.307692308,1,2,0.5,0,2,0.0,12,27,0.444444444,1,121.4,24
183,11,19,0.578947368,8,19,0.421052632,4,13,0.307692308,1,2,0.5,1,1,1.0,8,33,0.242424242,0,96.7,-24
184,14,25,0.56,10,25,0.4,9,17,0.529411765,3,9,0.333333333,2,4,0.5,9,25,0.36,0,119.0,-2
185,16,28,0.571428571,9,24,0.375,3,12,0.25,1,2,0.5,1,6,0.166666667,11,22,0.5,1,120.8,2
186,16,19,0.842105263,14,23,0.608695652,10,16,0.625,3,5,0.6,1,2,0.5,9,19,0.473684211,1,149.1,32
187,14,21,0.666666667,4,15,0.266666667,3,11,0.272727273,2,5,0.4,2,5,0.4,8,22,0.363636364,0,113.8,-32
188,15,30,0.5,2,9,0.222222222,7,15,0.466666667,1,4,0.25,3,5,0.6,9,29,0.310344828,0,105.9,-36
189,27,40,0.675,5,9,0.555555556,5,10,0.5,0,1,0.0,0,1,0.0,16,31,0.516129032,1,142.2,36
190,12,24,0.5,11,23,0.47826087,2,11,0.181818182,1,3,0.333333333,1,4,0.25,10,32,0.3125,1,108.7,16
191,9,17,0.529411765,10,16,0.625,1,18,0.055555556,2,3,0.666666667,1,2,0.5,10,30,0.333333333,0,93.3,-16
192,21,36,0.583333333,3,8,0.375,1,4,0.25,1,3,0.333333333,3,5,0.6,13,37,0.351351351,0,116.5,-20
193,20,31,0.64516129,9,20,0.45,6,8,0.75,4,6,0.666666667,3,6,0.5,8,23,0.347826087,1,136.8,20
194,20,31,0.64516129,3,20,0.15,4,7,0.571428571,0,1,0.0,2,5,0.4,7,19,0.368421053,0,93.4,-11
195,23,36,0.638888889,8,17,0.470588235,4,10,0.4,1,6,0.166666667,0,4,0.0,7,22,0.318181818,1,104.5,11
196,15,24,0.625,10,17,0.588235294,5,11,0.454545455,2,3,0.666666667,1,5,0.2,15,29,0.517241379,1,124.8,1
197,17,36,0.472222222,11,18,0.611111111,11,20,0.55,1,2,0.5,1,3,0.333333333,6,16,0.375,0,123.8,-1
198,19,34,0.558823529,17,28,0.607142857,2,6,0.333333333,3,9,0.333333333,1,3,0.333333333,10,17,0.588235294,1,131.5,4
199,21,38,0.552631579,8,15,0.533333333,1,2,0.5,1,3,0.333333333,1,1,1.0,17,35,0.485714286,0,127.8,-4
200,16,23,0.695652174,9,20,0.45,5,8,0.625,4,8,0.5,0,1,0.0,17,36,0.472222222,1,130.0,36
201,15,20,0.75,6,27,0.222222222,6,13,0.461538462,0,1,0.0,0,1,0.0,6,23,0.260869565,0,94.6,-36
202,15,24,0.625,10,32,0.3125,5,13,0.384615385,0,1,0.0,1,1,1.0,6,21,0.285714286,0,95.9,-32
203,10,18,0.555555556,16,22,0.727272727,5,7,0.714285714,2,8,0.25,3,5,0.6,13,28,0.464285714,1,128.5,32
204,21,33,0.636363636,6,18,0.333333333,1,10,0.1,1,3,0.333333333,3,5,0.6,9,21,0.428571429,0,112.2,-16
205,22,31,0.709677419,13,20,0.65,8,23,0.347826087,2,5,0.4,4,6,0.666666667,6,20,0.3,1,127.5,16
206,18,33,0.545454545,8,17,0.470588235,4,12,0.333333333,1,5,0.2,2,3,0.666666667,5,23,0.217391304,1,108.8,3
207,18,29,0.620689655,7,15,0.466666667,5,9,0.555555556,2,8,0.25,0,4,0.0,7,20,0.35,0,105.6,-3
208,19,28,0.678571429,1,3,0.333333333,5,11,0.454545455,1,4,0.25,5,9,0.555555556,8,20,0.4,1,110.5,5
209,16,24,0.666666667,10,20,0.5,2,8,0.25,1,4,0.25,2,6,0.333333333,9,25,0.36,0,105.2,-5
210,12,17,0.705882353,3,5,0.6,9,17,0.529411765,1,3,0.333333333,3,4,0.75,18,41,0.43902439,1,133.9,14
211,19,27,0.703703704,1,11,0.090909091,1,5,0.2,2,3,0.666666667,0,4,0.0,16,34,0.470588235,0,119.1,-14
212,7,15,0.466666667,8,10,0.8,6,16,0.375,1,3,0.333333333,5,5,1.0,14,35,0.4,0,115.6,-6
213,18,25,0.72,4,14,0.285714286,8,22,0.363636364,2,5,0.4,0,3,0.0,12,29,0.413793103,1,121.5,6
214,12,25,0.48,6,9,0.666666667,1,6,0.166666667,2,7,0.285714286,3,5,0.6,15,39,0.384615385,0,99.8,-5
215,14,35,0.4,8,17,0.470588235,5,15,0.333333333,1,4,0.25,1,4,0.25,10,22,0.454545455,1,104.6,5
216,17,39,0.435897436,5,19,0.263157895,2,4,0.5,1,2,0.5,1,4,0.25,9,30,0.3,0,99.4,-4
217,20,34,0.588235294,5,11,0.454545455,1,6,0.166666667,2,6,0.333333333,2,5,0.4,9,33,0.272727273,1,103.4,4
218,14,17,0.823529412,6,13,0.461538462,4,13,0.307692308,4,6,0.666666667,4,5,0.8,12,30,0.4,1,125.3,9
219,17,30,0.566666667,3,10,0.3,6,14,0.428571429,1,2,0.5,1,4,0.25,15,35,0.428571429,0,116.2,-9
220,14,24,0.583333333,8,15,0.533333333,3,14,0.214285714,3,6,0.5,2,2,1.0,6,26,0.230769231,0,101.0,-12
221,16,23,0.695652174,6,13,0.461538462,7,11,0.636363636,3,5,0.6,4,8,0.5,4,15,0.266666667,1,113.9,12
222,25,37,0.675675676,7,14,0.5,1,7,0.142857143,2,3,0.666666667,2,3,0.666666667,7,29,0.24137931,0,114.1,-7
223,20,29,0.689655172,9,24,0.375,6,12,0.5,1,1,1.0,1,3,0.333333333,8,19,0.421052632,1,121.3,7
224,18,29,0.620689655,6,16,0.375,6,13,0.461538462,0,1,0.0,1,1,1.0,5,22,0.227272727,0,94.6,-4
225,13,23,0.565217391,4,13,0.307692308,2,7,0.285714286,2,4,0.5,1,3,0.333333333,10,23,0.434782609,1,98.8,4
226,5,5,1.0,12,36,0.333333333,2,5,0.4,4,12,0.333333333,0,0,,11,28,0.392857143,0,110.6,-14
227,7,11,0.636363636,20,35,0.571428571,4,16,0.25,5,6,0.833333333,1,2,0.5,8,19,0.421052632,1,125.4,14
228,24,30,0.8,3,5,0.6,3,9,0.333333333,1,5,0.2,4,6,0.666666667,12,33,0.363636364,1,119.8,15
229,22,42,0.523809524,8,12,0.666666667,4,11,0.363636364,1,4,0.25,1,3,0.333333333,3,18,0.166666667,0,105.2,-15
230,8,21,0.380952381,15,27,0.555555556,14,24,0.583333333,0,1,0.0,0,1,0.0,5,16,0.3125,0,103.3,-11
231,21,29,0.724137931,12,20,0.6,0,3,0.0,1,6,0.166666667,3,8,0.375,7,22,0.318181818,1,114.7,11
232,22,26,0.846153846,8,36,0.222222222,9,18,0.5,2,2,1.0,4,4,1.0,8,20,0.4,0,119.3,-13
233,34,42,0.80952381,14,22,0.636363636,6,17,0.352941176,3,3,1.0,1,4,0.25,5,15,0.333333333,1,130.3,13
234,12,18,0.666666667,5,15,0.333333333,5,16,0.3125,0,0,,2,3,0.666666667,19,37,0.513513514,0,117.5,-10
235,10,18,0.555555556,6,12,0.5,9,17,0.529411765,1,1,1.0,1,3,0.333333333,17,34,0.5,1,127.4,10
236,18,26,0.692307692,7,19,0.368421053,1,3,0.333333333,0,3,0.0,2,4,0.5,12,26,0.461538462,0,115.3,-10
237,25,33,0.757575758,7,12,0.583333333,2,5,0.4,1,1,1.0,1,6,0.166666667,9,30,0.3,1,125.7,10
238,11,18,0.611111111,12,17,0.705882353,5,11,0.454545455,0,7,0.0,1,4,0.25,5,24,0.208333333,0,103.2,-12
239,19,25,0.76,13,21,0.619047619,2,7,0.285714286,1,4,0.25,1,3,0.333333333,9,21,0.428571429,1,115.8,12
240,24,32,0.75,2,10,0.2,0,2,0.0,1,5,0.2,1,5,0.2,6,25,0.24,0,100.6,-25
241,14,25,0.56,11,18,0.611111111,2,8,0.25,4,8,0.5,4,4,1.0,10,23,0.434782609,1,126.6,25
242,25,32,0.78125,4,15,0.266666667,1,9,0.111111111,1,4,0.25,1,2,0.5,9,23,0.391304348,0,109.8,-7
243,15,27,0.555555556,9,18,0.5,3,11,0.272727273,0,0,,2,6,0.333333333,13,31,0.419354839,1,116.5,7
244,10,19,0.526315789,6,18,0.333333333,8,17,0.470588235,1,2,0.5,2,3,0.666666667,14,37,0.378378378,0,110.5,-3
245,15,23,0.652173913,9,22,0.409090909,9,16,0.5625,2,4,0.5,0,2,0.0,13,31,0.419354839,1,113.4,3
246,25,40,0.625,4,15,0.266666667,3,7,0.428571429,1,1,1.0,0,1,0.0,12,28,0.428571429,0,123.2,-3
247,11,14,0.785714286,11,23,0.47826087,10,15,0.666666667,0,4,0.0,3,6,0.5,10,22,0.454545455,1,126.3,3
248,19,34,0.558823529,5,12,0.416666667,7,18,0.388888889,1,2,0.5,0,6,0.0,10,22,0.454545455,1,110.1,2
249,23,36,0.638888889,4,13,0.307692308,4,16,0.25,1,1,1.0,1,4,0.25,10,26,0.384615385,0,108.1,-2
250,15,19,0.789473684,4,8,0.5,4,12,0.333333333,1,2,0.5,1,6,0.166666667,12,27,0.444444444,1,114.6,11
251,22,35,0.628571429,6,13,0.461538462,6,13,0.461538462,1,4,0.25,0,1,0.0,5,19,0.263157895,0,103.0,-11
252,23,41,0.56097561,5,8,0.625,0,1,0.0,3,9,0.333333333,2,4,0.5,9,24,0.375,1,114.4,13
253,17,37,0.459459459,4,12,0.333333333,1,5,0.2,3,5,0.6,1,4,0.25,9,27,0.333333333,0,100.5,-13
254,11,18,0.611111111,4,10,0.4,2,6,0.333333333,6,7,0.857142857,3,3,1.0,11,30,0.366666667,0,119.4,-17
255,22,31,0.709677419,3,12,0.25,4,8,0.5,3,4,0.75,3,8,0.375,12,24,0.5,1,138.4,17
256,13,22,0.590909091,7,12,0.583333333,10,15,0.666666667,2,8,0.25,3,5,0.6,12,25,0.48,1,126.8,1
257,21,35,0.6,9,17,0.529411765,11,20,0.55,0,3,0.0,0,1,0.0,6,15,0.4,0,125.8,-1
258,16,21,0.761904762,2,9,0.222222222,3,8,0.375,3,6,0.5,2,7,0.285714286,13,33,0.393939394,1,107.1,26
259,14,20,0.7,8,21,0.380952381,1,6,0.166666667,2,4,0.5,1,5,0.2,6,33,0.181818182,0,82.5,-26
260,13,24,0.541666667,8,12,0.666666667,6,12,0.5,6,9,0.666666667,0,1,0.0,6,22,0.272727273,1,124.6,6
261,15,25,0.6,2,9,0.222222222,5,15,0.333333333,1,5,0.2,3,5,0.6,10,24,0.416666667,0,117.8,-6
262,25,38,0.657894737,5,15,0.333333333,3,5,0.6,1,4,0.25,3,4,0.75,11,40,0.275,0,114.6,-4
263,25,36,0.694444444,6,13,0.461538462,2,7,0.285714286,1,1,1.0,3,10,0.3,10,25,0.4,1,117.9,4
264,27,38,0.710526316,4,10,0.4,5,6,0.833333333,2,3,0.666666667,1,2,0.5,18,28,0.642857143,1,137.8,57
265,26,51,0.509803922,2,18,0.111111111,2,4,0.5,3,12,0.25,0,3,0.0,5,22,0.227272727,0,86.1,-57
266,13,19,0.684210526,15,37,0.405405405,6,11,0.545454545,0,6,0.0,3,7,0.428571429,7,16,0.4375,0,111.0,-1
267,9,13,0.692307692,12,33,0.363636364,6,14,0.428571429,1,1,1.0,1,1,1.0,9,23,0.391304348,1,112.0,1
268,15,21,0.714285714,11,29,0.379310345,4,11,0.363636364,0,3,0.0,2,8,0.25,10,22,0.454545455,0,107.3,-4
269,13,20,0.65,7,15,0.466666667,0,2,0.0,3,7,0.428571429,3,8,0.375,11,26,0.423076923,1,111.5,4
270,19,31,0.612903226,9,28,0.321428571,3,8,0.375,5,8,0.625,0,2,0.0,13,28,0.464285714,1,128.6,3
271,10,17,0.588235294,15,27,0.555555556,13,24,0.541666667,3,4,0.75,1,1,1.0,7,19,0.368421053,0,125.9,-3
272,17,25,0.68,7,20,0.35,3,9,0.333333333,2,4,0.5,2,3,0.666666667,9,34,0.264705882,0,110.3,-19
273,18,22,0.818181818,6,17,0.352941176,7,16,0.4375,2,5,0.4,1,2,0.5,13,29,0.448275862,1,129.5,19
274,14,28,0.5,7,23,0.304347826,6,12,0.5,4,6,0.666666667,0,2,0.0,6,25,0.24,0,99.2,-10
275,19,30,0.633333333,5,13,0.384615385,9,22,0.409090909,2,2,1.0,1,4,0.25,6,19,0.315789474,1,109.3,10
276,14,22,0.636363636,9,20,0.45,4,7,0.571428571,1,2,0.5,1,4,0.25,5,27,0.185185185,0,91.0,-29
277,22,36,0.611111111,11,17,0.647058824,5,21,0.238095238,1,3,0.333333333,1,4,0.25,6,11,0.545454545,1,119.4,29
278,26,32,0.8125,7,14,0.5,2,9,0.222222222,1,6,0.166666667,0,1,0.0,6,21,0.285714286,0,106.9,-4
279,18,30,0.6,4,12,0.333333333,5,11,0.454545455,1,4,0.25,2,4,0.5,9,25,0.36,1,110.9,4
280,10,27,0.37037037,11,28,0.392857143,2,5,0.4,2,4,0.5,0,6,0.0,9,29,0.310344828,1,94.0,17
281,14,30,0.466666667,6,23,0.260869565,1,7,0.142857143,2,4,0.5,0,2,0.0,4,19,0.210526316,0,76.7,-17
282,15,25,0.6,6,15,0.4,5,14,0.357142857,1,4,0.25,2,5,0.4,7,19,0.368421053,0,106.6,-22
283,28,44,0.636363636,6,15,0.4,3,14,0.214285714,3,5,0.6,0,3,0.0,7,19,0.368421053,1,129.1,22
284,14,18,0.777777778,13,20,0.65,10,17,0.588235294,2,4,0.5,1,4,0.25,8,25,0.32,1,128.4,21
285,11,13,0.846153846,6,19,0.315789474,4,9,0.444444444,0,5,0.0,2,4,0.5,12,30,0.4,0,106.1,-21
286,18,24,0.75,10,25,0.4,4,9,0.444444444,3,5,0.6,1,6,0.166666667,8,22,0.363636364,1,124.4,10
287,14,22,0.636363636,5,20,0.25,5,9,0.555555556,3,7,0.428571429,2,5,0.4,11,20,0.55,0,114.2,-10
288,9,14,0.642857143,9,22,0.409090909,9,23,0.391304348,2,4,0.5,2,2,1.0,9,24,0.375,1,115.9,10
289,17,20,0.85,7,17,0.411764706,2,5,0.4,2,4,0.5,0,2,0.0,8,23,0.347826087,0,105.8,-10
290,16,32,0.5,5,13,0.384615385,3,7,0.428571429,0,2,0.0,3,6,0.5,22,38,0.578947368,1,132.5,7
291,15,22,0.681818182,10,18,0.555555556,8,14,0.571428571,1,3,0.333333333,2,6,0.333333333,13,30,0.433333333,0,126.0,-7
292,23,30,0.766666667,5,10,0.5,7,14,0.5,1,3,0.333333333,2,7,0.285714286,9,25,0.36,1,123.8,17
293,18,31,0.580645161,9,19,0.473684211,3,7,0.428571429,0,2,0.0,1,6,0.166666667,10,31,0.322580645,0,107.6,-17
294,24,34,0.705882353,2,5,0.4,3,10,0.3,2,4,0.5,1,4,0.25,10,28,0.357142857,0,114.6,-12
295,20,31,0.64516129,3,15,0.2,0,8,0.0,1,2,0.5,0,1,0.0,19,37,0.513513514,1,126.7,12
296,25,42,0.595238095,7,16,0.4375,8,14,0.571428571,1,4,0.25,2,4,0.5,2,20,0.1,1,103.7,14
297,17,32,0.53125,5,16,0.3125,1,2,0.5,1,5,0.2,1,5,0.2,9,29,0.310344828,0,90.4,-14
298,21,27,0.777777778,6,19,0.315789474,2,6,0.333333333,4,6,0.666666667,1,3,0.333333333,10,31,0.322580645,1,127.0,9
299,14,25,0.56,8,20,0.4,2,7,0.285714286,0,1,0.0,3,7,0.428571429,10,27,0.37037037,0,117.5,-9
300,17,28,0.607142857,6,15,0.4,2,5,0.4,2,7,0.285714286,0,4,0.0,10,33,0.303030303,0,106.0,-5
301,23,36,0.638888889,4,11,0.363636364,6,10,0.6,2,3,0.666666667,0,2,0.0,8,23,0.347826087,1,111.1,5
302,21,24,0.875,7,18,0.388888889,5,11,0.454545455,1,4,0.25,0,7,0.0,9,21,0.428571429,1,104.9,2
303,17,25,0.68,10,20,0.5,4,12,0.333333333,1,3,0.333333333,1,5,0.2,10,22,0.454545455,0,103.0,-2
304,13,25,0.52,8,20,0.4,7,11,0.636363636,0,2,0.0,1,2,0.5,8,28,0.285714286,0,107.2,-21
305,14,21,0.666666667,8,19,0.421052632,8,12,0.666666667,1,3,0.333333333,2,4,0.5,12,33,0.363636364,1,127.9,21
306,22,31,0.709677419,8,19,0.421052632,4,10,0.4,2,3,0.666666667,0,4,0.0,7,18,0.388888889,1,119.0,5
307,15,22,0.681818182,7,15,0.466666667,9,19,0.473684211,1,4,0.25,3,9,0.333333333,6,19,0.315789474,0,113.9,-5
308,20,33,0.606060606,7,14,0.5,2,9,0.222222222,1,2,0.5,2,3,0.666666667,7,24,0.291666667,0,100.9,-19
309,17,33,0.515151515,5,14,0.357142857,9,18,0.5,1,5,0.2,2,2,1.0,8,19,0.421052632,1,121.3,19
310,16,29,0.551724138,3,16,0.1875,2,17,0.117647059,1,3,0.333333333,0,1,0.0,5,15,0.333333333,0,91.8,-44
311,21,24,0.875,2,9,0.222222222,9,20,0.45,1,6,0.166666667,5,6,0.833333333,10,24,0.416666667,1,140.5,44
312,21,33,0.636363636,3,6,0.5,5,10,0.5,5,6,0.833333333,2,5,0.4,5,19,0.263157895,0,111.5,-8
313,15,27,0.555555556,5,12,0.416666667,10,15,0.666666667,1,5,0.2,3,4,0.75,9,28,0.321428571,1,120.4,8
314,18,27,0.666666667,11,23,0.47826087,6,16,0.375,1,1,1.0,0,2,0.0,6,18,0.333333333,0,104.7,-49
315,21,26,0.807692308,9,16,0.5625,1,3,0.333333333,4,8,0.5,3,8,0.375,17,25,0.68,1,153.5,49
316,17,19,0.894736842,10,31,0.322580645,5,12,0.416666667,1,3,0.333333333,2,3,0.666666667,7,28,0.25,0,107.3,-9
317,15,22,0.681818182,16,34,0.470588235,10,16,0.625,0,0,,1,1,1.0,5,17,0.294117647,1,116.3,9
318,21,28,0.75,5,13,0.384615385,4,7,0.571428571,1,6,0.166666667,0,1,0.0,10,41,0.243902439,0,103.3,-4
319,14,19,0.736842105,9,27,0.333333333,3,5,0.6,2,4,0.5,0,0,,11,26,0.423076923,1,106.9,4
320,20,30,0.666666667,5,10,0.5,1,7,0.142857143,0,3,0.0,2,5,0.4,10,27,0.37037037,0,102.2,-10
321,23,33,0.696969697,8,14,0.571428571,7,11,0.636363636,1,4,0.25,0,3,0.0,8,28,0.285714286,1,112.0,10
322,12,23,0.52173913,13,21,0.619047619,5,13,0.384615385,1,1,1.0,3,5,0.6,14,29,0.482758621,1,129.9,30
323,16,23,0.695652174,1,15,0.066666667,1,3,0.333333333,1,4,0.25,0,3,0.0,15,36,0.416666667,0,100.6,-30
324,29,40,0.725,3,8,0.375,3,7,0.428571429,2,6,0.333333333,0,5,0.0,5,20,0.25,0,103.1,-7
325,26,35,0.742857143,6,10,0.6,3,10,0.3,1,5,0.2,0,0,,9,33,0.272727273,1,109.8,7
326,13,24,0.541666667,11,20,0.55,6,12,0.5,3,5,0.6,2,4,0.5,5,21,0.238095238,0,109.7,-21
327,16,35,0.457142857,6,20,0.3,8,16,0.5,2,4,0.5,0,1,0.0,18,30,0.6,1,130.2,21
328,11,22,0.5,8,12,0.666666667,3,4,0.75,3,6,0.5,3,10,0.3,12,29,0.413793103,1,125.0,13
329,13,25,0.52,5,17,0.294117647,3,6,0.5,2,5,0.4,2,7,0.285714286,11,31,0.35483871,0,111.0,-13
330,23,34,0.676470588,5,14,0.357142857,6,13,0.461538462,2,3,0.666666667,2,7,0.285714286,7,23,0.304347826,1,115.5,24
331,10,18,0.555555556,15,34,0.441176471,4,6,0.666666667,0,2,0.0,0,1,0.0,4,23,0.173913043,0,89.2,-14
332,18,21,0.857142857,9,24,0.375,4,13,0.307692308,2,4,0.5,0,2,0.0,7,20,0.35,1,103.7,14
333,11,17,0.647058824,13,19,0.684210526,6,12,0.5,0,1,0.0,3,6,0.5,8,22,0.363636364,1,117.6,8
334,18,24,0.75,5,12,0.416666667,6,12,0.5,0,4,0.0,0,4,0.0,7,28,0.25,0,109.1,-8
335,16,29,0.551724138,3,6,0.5,2,4,0.5,1,3,0.333333333,2,5,0.4,13,36,0.361111111,1,108.4,1
336,15,23,0.652173913,4,10,0.4,2,5,0.4,1,4,0.25,1,12,0.083333333,14,41,0.341463415,0,107.4,-1
337,13,26,0.5,4,7,0.571428571,5,12,0.416666667,1,7,0.142857143,3,8,0.375,10,30,0.333333333,0,103.2,-17
338,21,32,0.65625,4,10,0.4,4,11,0.363636364,0,3,0.0,4,5,0.8,11,21,0.523809524,1,120.3,17
339,19,27,0.703703704,7,18,0.388888889,7,13,0.538461538,2,5,0.4,2,7,0.285714286,8,17,0.470588235,0,118.5,-8
340,16,19,0.842105263,6,13,0.461538462,9,17,0.529411765,2,5,0.4,1,4,0.25,11,25,0.44,1,127.1,8
341,20,24,0.833333333,8,15,0.533333333,8,17,0.470588235,2,5,0.4,2,6,0.333333333,7,20,0.35,1,123.8,11
342,16,24,0.666666667,4,12,0.333333333,5,16,0.3125,0,4,0.0,0,2,0.0,11,18,0.611111111,0,111.9,-11
343,20,30,0.666666667,5,13,0.384615385,3,5,0.6,1,2,0.5,0,2,0.0,6,26,0.230769231,0,87.3,-31
344,23,29,0.793103448,7,15,0.466666667,3,11,0.272727273,0,4,0.0,5,5,1.0,9,21,0.428571429,1,117.4,31
345,14,25,0.56,11,19,0.578947368,4,8,0.5,1,3,0.333333333,2,4,0.5,10,22,0.454545455,1,122.6,7
346,15,19,0.789473684,9,22,0.409090909,2,4,0.5,2,7,0.285714286,3,6,0.5,5,25,0.2,0,103.6,-16
347,24,31,0.774193548,9,16,0.5625,2,3,0.666666667,2,6,0.333333333,1,6,0.166666667,5,17,0.294117647,1,120.9,16
348,29,36,0.805555556,14,30,0.466666667,9,23,0.391304348,1,2,0.5,2,4,0.5,3,14,0.214285714,0,133.0,-3
349,11,22,0.5,10,18,0.555555556,6,13,0.461538462,0,4,0.0,2,8,0.25,11,23,0.47826087,1,112.1,7
350,24,33,0.727272727,6,18,0.333333333,3,8,0.375,0,3,0.0,2,3,0.666666667,11,22,0.5,1,133.5,9
351,16,35,0.457142857,2,8,0.25,2,4,0.5,1,5,0.2,4,7,0.571428571,9,28,0.321428571,0,107.2,-21
352,28,45,0.622222222,1,5,0.2,3,9,0.333333333,2,3,0.666666667,0,3,0.0,12,30,0.4,1,119.2,4
353,21,28,0.75,2,10,0.2,3,4,0.75,4,6,0.666666667,1,3,0.333333333,10,31,0.322580645,0,113.2,-13
354,23,36,0.638888889,5,22,0.227272727,1,4,0.25,1,6,0.166666667,1,5,0.2,8,23,0.347826087,0,104.6,-6
355,15,21,0.714285714,1,8,0.125,6,14,0.428571429,2,3,0.666666667,2,5,0.4,10,29,0.344827586,1,113.4,5
356,13,19,0.684210526,8,15,0.533333333,5,10,0.5,3,7,0.428571429,2,6,0.333333333,11,18,0.611111111,1,130.3,17
357,19,27,0.703703704,9,23,0.391304348,3,4,0.75,1,1,1.0,0,3,0.0,8,34,0.235294118,1,102.3,5
358,19,39,0.487179487,4,12,0.333333333,4,12,0.333333333,0,2,0.0,1,5,0.2,11,27,0.407407407,1,106.0,5
